hashing_cerrado_usernames;double_search_random;10000;14011204400
hashing_cerrado_usernames;unorderedmap_search_random;10000;1000100
hashing_abierto_usernames;hashing_abierto_search_random;12500;1998900
hashing_cerrado_usernames;linear_search_random;12500;11237050600
hashing_cerrado_usernames;quadratic_search_random;12500;11462313900
hashing_cerrado_usernames;double_search_random;12500;21363070000
hashing_cerrado_usernames;unorderedmap_search_random;12500;1001200
hashing_abierto_usernames;hashing_abierto_search_random;15000;3001800
hashing_cerrado_usernames;linear_search_random;15000;16114021200
hashing_cerrado_usernames;quadratic_search_random;15000;16574586800
hashing_cerrado_usernames;double_search_random;15000;30794295600
hashing_cerrado_usernames;unorderedmap_search_random;15000;1999700
hashing_abierto_usernames;hashing_abierto_search_random;17500;3002100
hashing_cerrado_usernames;linear_search_random;17500;22014087500
hashing_cerrado_usernames;quadratic_search_random;17500;22856285700
hashing_cerrado_usernames;double_search_random;17500;41914345800
hashing_cerrado_usernames;unorderedmap_search_random;17500;2000100
hashing_abierto_usernames;hashing_abierto_search_random;20000;4999900
hashing_cerrado_usernames;linear_search_random;20000;28726765800
hashing_cerrado_usernames;quadratic_search_random;20000;30182271700
hashing_cerrado_usernames;double_search_random;20000;53398112100
hashing_cerrado_usernames;unorderedmap_search_random;20000;2000300
hashing_abierto_usernames;hashing_abierto_search_random;21070;5000200
hashing_cerrado_usernames;linear_search_random;21070;31179610400
hashing_cerrado_usernames;quadratic_search_random;21070;32500241800
hashing_cerrado_usernames;double_search_random;21070;59747575800
hashing_cerrado_usernames;unorderedmap_search_random;21070;2999400
hashing_abierto_usernames;hashing_abierto_search_random;1000;0
hashing_cerrado_usernames;linear_search_random;1000;73999100
hashing_cerrado_usernames;quadratic_search_random;1000;72012600
hashing_cerrado_usernames;double_search_random;1000;139999000
hashing_cerrado_usernames;unorderedmap_search_random;1000;0
hashing_abierto_usernames;hashing_abierto_search_random;2500;1000300
hashing_cerrado_usernames;linear_search_random;2500;469048300
hashing_cerrado_usernames;quadratic_search_random;2500;451992400
hashing_cerrado_usernames;double_search_random;2500;842306600
hashing_cerrado_usernames;unorderedmap_search_random;2500;0
hashing_abierto_usernames;hashing_abierto_search_random;5000;1001700
hashing_cerrado_usernames;linear_search_random;5000;1803408000
hashing_cerrado_usernames;quadratic_search_random;5000;1802127900
hashing_cerrado_usernames;double_search_random;5000;3368103000
hashing_cerrado_usernames;unorderedmap_search_random;5000;1000100
hashing_abierto_usernames;hashing_abierto_search_random;7500;2000300
hashing_cerrado_usernames;linear_search_random;7500;4017513500
hashing_cerrado_usernames;quadratic_search_random;7500;4033284900
hashing_cerrado_usernames;double_search_random;7500;7571168200
hashing_cerrado_usernames;unorderedmap_search_random;7500;1044400
hashing_abierto_usernames;hashing_abierto_search_random;10000;2001900
hashing_cerrado_usernames;linear_search_random;10000;7105142600
hashing_cerrado_usernames;quadratic_search_random;10000;7236995300
hashing_cerrado_usernames;double_search_random;10000;13410024400
hashing_cerrado_usernames;unorderedmap_search_random;10000;999600
hashing_abierto_usernames;hashing_abierto_search_random;12500;1999800
hashing_cerrado_usernames;linear_search_random;12500;11170434700
hashing_cerrado_usernames;quadratic_search_random;12500;11315561300
hashing_cerrado_usernames;double_search_random;12500;21093483000
hashing_cerrado_usernames;unorderedmap_search_random;12500;999800
hashing_abierto_usernames;hashing_abierto_search_random;15000;3000000
hashing_cerrado_usernames;linear_search_random;15000;15955095900
hashing_cerrado_usernames;quadratic_search_random;15000;16434059400
hashing_cerrado_usernames;double_search_random;15000;30302092200
hashing_cerrado_usernames;unorderedmap_search_random;15000;1000000
hashing_abierto_usernames;hashing_abierto_search_random;17500;3999800
hashing_cerrado_usernames;linear_search_random;17500;21592061400
hashing_cerrado_usernames;quadratic_search_random;17500;22397445300
hashing_cerrado_usernames;double_search_random;17500;40404198800
hashing_cerrado_usernames;unorderedmap_search_random;17500;2001400
hashing_abierto_usernames;hashing_abierto_search_random;20000;4000700
hashing_cerrado_usernames;linear_search_random;20000;27571903800
hashing_cerrado_usernames;quadratic_search_random;20000;28741235200
hashing_cerrado_usernames;double_search_random;20000;52601249100
hashing_cerrado_usernames;unorderedmap_search_random;20000;1999400
hashing_abierto_usernames;hashing_abierto_search_random;21070;3999700
hashing_cerrado_usernames;linear_search_random;21070;30641907900
hashing_cerrado_usernames;quadratic_search_random;21070;31328119200
hashing_cerrado_usernames;double_search_random;21070;58799824800
hashing_cerrado_usernames;unorderedmap_search_random;21070;3001400
hashing_abierto_usernames;hashing_abierto_search_random;1000;0
hashing_cerrado_usernames;linear_search_random;1000;73999700
hashing_cerrado_usernames;quadratic_search_random;1000;71999300
hashing_cerrado_usernames;double_search_random;1000;139999000
hashing_cerrado_usernames;unorderedmap_search_random;1000;0
hashing_abierto_usernames;hashing_abierto_search_random;2500;0
hashing_cerrado_usernames;linear_search_random;2500;458996700
hashing_cerrado_usernames;quadratic_search_random;2500;454004000
hashing_cerrado_usernames;double_search_random;2500;823209400
hashing_cerrado_usernames;unorderedmap_search_random;2500;0
hashing_abierto_usernames;hashing_abierto_search_random;5000;1000800
hashing_cerrado_usernames;linear_search_random;5000;1758208000
hashing_cerrado_usernames;quadratic_search_random;5000;1731418900
hashing_cerrado_usernames;double_search_random;5000;3282653600
hashing_cerrado_usernames;unorderedmap_search_random;5000;0
hashing_abierto_usernames;hashing_abierto_search_random;7500;2000700
hashing_cerrado_usernames;linear_search_random;7500;3877143300
hashing_cerrado_usernames;quadratic_search_random;7500;3914535800
hashing_cerrado_usernames;double_search_random;7500;7340233200
hashing_cerrado_usernames;unorderedmap_search_random;7500;1001100
hashing_abierto_usernames;hashing_abierto_search_random;10000;2001100
hashing_cerrado_usernames;linear_search_random;10000;7090938300
hashing_cerrado_usernames;quadratic_search_random;10000;7052641300
hashing_cerrado_usernames;double_search_random;10000;13004915600
hashing_cerrado_usernames;unorderedmap_search_random;10000;1000300
hashing_abierto_usernames;hashing_abierto_search_random;12500;2000400
hashing_cerrado_usernames;linear_search_random;12500;10768691200
hashing_cerrado_usernames;quadratic_search_random;12500;10966863000
hashing_cerrado_usernames;double_search_random;12500;20469485300
hashing_cerrado_usernames;unorderedmap_search_random;12500;1001000
hashing_abierto_usernames;hashing_abierto_search_random;15000;2999800
hashing_cerrado_usernames;linear_search_random;15000;15444680600
hashing_cerrado_usernames;quadratic_search_random;15000;15843246000
hashing_cerrado_usernames;double_search_random;15000;29391349100
hashing_cerrado_usernames;unorderedmap_search_random;15000;1999900
hashing_abierto_usernames;hashing_abierto_search_random;17500;2999900
hashing_cerrado_usernames;linear_search_random;17500;21070899100
hashing_cerrado_usernames;quadratic_search_random;17500;21722943700
hashing_cerrado_usernames;double_search_random;17500;40140153000
hashing_cerrado_usernames;unorderedmap_search_random;17500;2000500
hashing_abierto_usernames;hashing_abierto_search_random;20000;4995900
hashing_cerrado_usernames;linear_search_random;20000;27449116300
hashing_cerrado_usernames;quadratic_search_random;20000;28759799500
hashing_cerrado_usernames;double_search_random;20000;52356540700
hashing_cerrado_usernames;unorderedmap_search_random;20000;2000600
hashing_abierto_usernames;hashing_abierto_search_random;21070;4000000
hashing_cerrado_usernames;linear_search_random;21070;30465112800
hashing_cerrado_usernames;quadratic_search_random;21070;31267993600
hashing_cerrado_usernames;double_search_random;21070;58011180700
hashing_cerrado_usernames;unorderedmap_search_random;21070;3000000
hashing_abierto_usernames;hashing_abierto_search_random;1000;0
hashing_cerrado_usernames;linear_search_random;1000;69999900
hashing_cerrado_usernames;quadratic_search_random;1000;72998400
hashing_cerrado_usernames;double_search_random;1000;139000700
hashing_cerrado_usernames;unorderedmap_search_random;1000;0
hashing_abierto_usernames;hashing_abierto_search_random;2500;1001800
hashing_cerrado_usernames;linear_search_random;2500;462137100
hashing_cerrado_usernames;quadratic_search_random;2500;446996900
hashing_cerrado_usernames;double_search_random;2500;813438600
hashing_cerrado_usernames;unorderedmap_search_random;2500;0
hashing_abierto_usernames;hashing_abierto_search_random;5000;1003500
hashing_cerrado_usernames;linear_search_random;5000;1768186900
hashing_cerrado_usernames;quadratic_search_random;5000;1813228700
hashing_cerrado_usernames;double_search_random;5000;3338780500
hashing_cerrado_usernames;unorderedmap_search_random;5000;1000800
hashing_abierto_usernames;hashing_abierto_search_random;7500;2002500
hashing_cerrado_usernames;linear_search_random;7500;3911337400
hashing_cerrado_usernames;quadratic_search_random;7500;3914429700
hashing_cerrado_usernames;double_search_random;7500;7315638700
hashing_cerrado_usernames;unorderedmap_search_random;7500;0
hashing_abierto_usernames;hashing_abierto_search_random;10000;2001100
hashing_cerrado_usernames;linear_search_random;10000;6908163600
hashing_cerrado_usernames;quadratic_search_random;10000;6989461600
hashing_cerrado_usernames;double_search_random;10000;13012228400
hashing_cerrado_usernames;unorderedmap_search_random;10000;1001000
hashing_abierto_usernames;hashing_abierto_search_random;12500;2998200
hashing_cerrado_usernames;linear_search_random;12500;10723672500
hashing_cerrado_usernames;quadratic_search_random;12500;11152777900
hashing_cerrado_usernames;double_search_random;12500;20344388400
hashing_cerrado_usernames;unorderedmap_search_random;12500;1000100
hashing_abierto_usernames;hashing_abierto_search_random;15000;2999700
hashing_cerrado_usernames;linear_search_random;15000;15442392400
hashing_cerrado_usernames;quadratic_search_random;15000;15865448900
hashing_cerrado_usernames;double_search_random;15000;29632362300
hashing_cerrado_usernames;unorderedmap_search_random;15000;2000000
hashing_abierto_usernames;hashing_abierto_search_random;17500;3999400
hashing_cerrado_usernames;linear_search_random;17500;21043296400
hashing_cerrado_usernames;quadratic_search_random;17500;22070629200
hashing_cerrado_usernames;double_search_random;17500;40150995700
hashing_cerrado_usernames;unorderedmap_search_random;17500;1997300
hashing_abierto_usernames;hashing_abierto_search_random;20000;5000400
hashing_cerrado_usernames;linear_search_random;20000;27670004900
hashing_cerrado_usernames;quadratic_search_random;20000;28638830400
hashing_cerrado_usernames;double_search_random;20000;52324431100
hashing_cerrado_usernames;unorderedmap_search_random;20000;3001200
hashing_abierto_usernames;hashing_abierto_search_random;21070;4000200
hashing_cerrado_usernames;linear_search_random;21070;31002405800
hashing_cerrado_usernames;quadratic_search_random;21070;31424864900
hashing_cerrado_usernames;double_search_random;21070;58117829500
hashing_cerrado_usernames;unorderedmap_search_random;21070;2999900
hashing_abierto_usernames;hashing_abierto_search_random;1000;497900
hashing_cerrado_usernames;linear_search_random;1000;159543900
hashing_cerrado_usernames;quadratic_search_random;1000;223058500
hashing_cerrado_usernames;double_search_random;1000;288857700
hashing_cerrado_usernames;unorderedmap_search_random;1000;159800
hashing_abierto_usernames;hashing_abierto_search_random;2500;1434500
hashing_cerrado_usernames;linear_search_random;2500;926470000
hashing_cerrado_usernames;quadratic_search_random;2500;955065700
hashing_cerrado_usernames;double_search_random;2500;1904259200
hashing_cerrado_usernames;unorderedmap_search_random;2500;415000
hashing_abierto_usernames;hashing_abierto_search_random;5000;2958600
hashing_cerrado_usernames;linear_search_random;5000;3602897200
hashing_cerrado_usernames;quadratic_search_random;5000;3615448600
hashing_cerrado_usernames;double_search_random;5000;8348187300
hashing_cerrado_usernames;unorderedmap_search_random;5000;1421100
hashing_abierto_usernames;hashing_abierto_search_random;7500;5400600
hashing_cerrado_usernames;linear_search_random;7500;8237131000
hashing_cerrado_usernames;quadratic_search_random;7500;8257162800
hashing_cerrado_usernames;double_search_random;7500;15233762400
hashing_cerrado_usernames;unorderedmap_search_random;7500;1311200
hashing_abierto_usernames;hashing_abierto_search_random;10000;49484700
hashing_cerrado_usernames;linear_search_random;10000;14482140700
hashing_cerrado_usernames;quadratic_search_random;10000;14546645500
hashing_cerrado_usernames;double_search_random;10000;27299154200
hashing_cerrado_usernames;unorderedmap_search_random;10000;2878300
hashing_abierto_usernames;hashing_abierto_search_random;12500;7922800
hashing_cerrado_usernames;linear_search_random;12500;22529344300
hashing_cerrado_usernames;quadratic_search_random;12500;23422421300
hashing_cerrado_usernames;double_search_random;12500;42590774600
hashing_cerrado_usernames;unorderedmap_search_random;12500;2522600
hashing_abierto_usernames;hashing_abierto_search_random;15000;6567300
hashing_abierto_usernames;hashing_abierto_search_random;1000;522200
hashing_cerrado_usernames;linear_search_random;1000;162931500
hashing_cerrado_usernames;quadratic_search_random;1000;309866400
hashing_cerrado_usernames;double_search_random;1000;364018800
hashing_cerrado_usernames;unorderedmap_search_random;1000;278700
hashing_abierto_usernames;hashing_abierto_search_random;2500;1615400
hashing_cerrado_usernames;linear_search_random;2500;943524500
hashing_cerrado_usernames;quadratic_search_random;2500;923584400
hashing_cerrado_usernames;double_search_random;2500;1762769800
hashing_cerrado_usernames;unorderedmap_search_random;2500;325600
hashing_abierto_usernames;hashing_abierto_search_random;5000;3040600
hashing_cerrado_usernames;linear_search_random;5000;3856604800
hashing_cerrado_usernames;quadratic_search_random;5000;3848067100
hashing_cerrado_usernames;double_search_random;5000;6673156100
hashing_cerrado_usernames;unorderedmap_search_random;5000;1026900
hashing_abierto_usernames;hashing_abierto_search_random;7500;6456300
hashing_cerrado_usernames;linear_search_random;7500;8196636800
hashing_cerrado_usernames;quadratic_search_random;7500;8290663000
hashing_cerrado_usernames;double_search_random;7500;14910944800
hashing_cerrado_usernames;unorderedmap_search_random;7500;1721800
hashing_abierto_usernames;hashing_abierto_search_random;10000;8091800
hashing_cerrado_usernames;linear_search_random;10000;14343121700
hashing_cerrado_usernames;quadratic_search_random;10000;14361487800
hashing_cerrado_usernames;double_search_random;10000;25983832300
hashing_cerrado_usernames;unorderedmap_search_random;10000;2045300
hashing_abierto_usernames;hashing_abierto_search_random;12500;8101100
hashing_cerrado_usernames;linear_search_random;12500;22355036200
hashing_cerrado_usernames;quadratic_search_random;12500;22951932300
hashing_cerrado_usernames;double_search_random;12500;62506491900
hashing_cerrado_usernames;unorderedmap_search_random;12500;1575600
hashing_abierto_usernames;hashing_abierto_search_random;15000;8401700
hashing_cerrado_usernames;linear_search_random;15000;35498894400
hashing_cerrado_usernames;quadratic_search_random;15000;36894455800
hashing_abierto_usernames;hashing_abierto_search_random;1000;585900
hashing_cerrado_usernames;linear_search_random;1000;167817100
hashing_cerrado_usernames;quadratic_search_random;1000;149446500
hashing_cerrado_usernames;double_search_random;1000;324340600
hashing_cerrado_usernames;unorderedmap_search_random;1000;137000
hashing_abierto_usernames;hashing_abierto_search_random;2500;1279000
hashing_cerrado_usernames;linear_search_random;2500;1049633200
hashing_cerrado_usernames;quadratic_search_random;2500;1443324100
hashing_cerrado_usernames;double_search_random;2500;1656016800
hashing_cerrado_usernames;unorderedmap_search_random;2500;467000
hashing_abierto_usernames;hashing_abierto_search_random;5000;3053500
hashing_cerrado_usernames;linear_search_random;5000;3768470300
hashing_cerrado_usernames;quadratic_search_random;5000;3700206400
hashing_cerrado_usernames;double_search_random;5000;6559330600
hashing_cerrado_usernames;unorderedmap_search_random;5000;802500
hashing_abierto_usernames;hashing_abierto_search_random;7500;4483100
hashing_cerrado_usernames;linear_search_random;7500;8142372700
hashing_cerrado_usernames;quadratic_search_random;7500;8063408400
hashing_cerrado_usernames;double_search_random;7500;14849842800
hashing_cerrado_usernames;unorderedmap_search_random;7500;1288700
hashing_abierto_usernames;hashing_abierto_search_random;10000;7903400
hashing_cerrado_usernames;linear_search_random;10000;14589951300
hashing_cerrado_usernames;quadratic_search_random;10000;14868876800
hashing_cerrado_usernames;double_search_random;10000;26348413500
hashing_cerrado_usernames;unorderedmap_search_random;10000;1945000
hashing_abierto_usernames;hashing_abierto_search_random;12500;8459900
hashing_cerrado_usernames;linear_search_random;12500;22274017300
hashing_cerrado_usernames;quadratic_search_random;12500;22662227000
hashing_cerrado_usernames;double_search_random;12500;41901043000
hashing_cerrado_usernames;unorderedmap_search_random;12500;2269000
hashing_abierto_usernames;hashing_abierto_search_random;15000;10311200
hashing_cerrado_usernames;linear_search_random;15000;32644162000
hashing_cerrado_usernames;quadratic_search_random;15000;34469517700
hashing_cerrado_usernames;double_search_random;15000;59295314600
hashing_cerrado_usernames;unorderedmap_search_random;15000;2789500
hashing_abierto_usernames;hashing_abierto_search_random;17500;13852100
hashing_cerrado_usernames;linear_search_random;17500;43811020000
hashing_cerrado_usernames;quadratic_search_random;17500;44734604200
hashing_cerrado_usernames;double_search_random;17500;81175021200
hashing_cerrado_usernames;unorderedmap_search_random;17500;5355000
hashing_abierto_usernames;hashing_abierto_search_random;20000;11258400
hashing_cerrado_usernames;linear_search_random;20000;56446616200
hashing_cerrado_usernames;quadratic_search_random;20000;58682135000
hashing_cerrado_usernames;double_search_random;20000;105986940100
hashing_cerrado_usernames;unorderedmap_search_random;20000;4248800
hashing_abierto_usernames;hashing_abierto_search_random;21070;14078300
hashing_cerrado_usernames;linear_search_random;21070;63575538600
hashing_cerrado_usernames;quadratic_search_random;21070;65009150200
hashing_cerrado_usernames;double_search_random;21070;112782489200
hashing_cerrado_usernames;unorderedmap_search_random;21070;4089700
hashing_abierto_usernames;hashing_abierto_search_random;1000;480400
hashing_cerrado_usernames;linear_search_random;1000;149628700
hashing_cerrado_usernames;quadratic_search_random;1000;147082800
hashing_cerrado_usernames;double_search_random;1000;237985000
hashing_cerrado_usernames;unorderedmap_search_random;1000;129400
hashing_abierto_usernames;hashing_abierto_search_random;2500;1125100
hashing_cerrado_usernames;linear_search_random;2500;821416700
hashing_cerrado_usernames;quadratic_search_random;2500;816996600
hashing_cerrado_usernames;double_search_random;2500;1510103900
hashing_cerrado_usernames;unorderedmap_search_random;2500;305900
hashing_abierto_usernames;hashing_abierto_search_random;5000;2198700
hashing_cerrado_usernames;linear_search_random;5000;3245567100
hashing_cerrado_usernames;quadratic_search_random;5000;3134720200
hashing_cerrado_usernames;double_search_random;5000;5815348400
hashing_cerrado_usernames;unorderedmap_search_random;5000;842600
hashing_abierto_usernames;hashing_abierto_search_random;7500;3122700
hashing_cerrado_usernames;linear_search_random;7500;7240712800
hashing_cerrado_usernames;quadratic_search_random;7500;6983402000
hashing_cerrado_usernames;double_search_random;7500;12865130700
hashing_cerrado_usernames;unorderedmap_search_random;7500;1171100
hashing_abierto_usernames;hashing_abierto_search_random;10000;5330800
hashing_cerrado_usernames;linear_search_random;10000;12562532400
hashing_cerrado_usernames;quadratic_search_random;10000;12622962100
hashing_cerrado_usernames;double_search_random;10000;23460194000
hashing_cerrado_usernames;unorderedmap_search_random;10000;2023100
hashing_abierto_usernames;hashing_abierto_search_random;12500;7941000
hashing_cerrado_usernames;linear_search_random;12500;19681886000
hashing_cerrado_usernames;quadratic_search_random;12500;20178095200
hashing_cerrado_usernames;double_search_random;12500;36279389800
hashing_cerrado_usernames;unorderedmap_search_random;12500;2031600
hashing_abierto_usernames;hashing_abierto_search_random;15000;11050500
hashing_cerrado_usernames;linear_search_random;15000;32483127500
hashing_cerrado_usernames;quadratic_search_random;15000;32866905000
hashing_cerrado_usernames;double_search_random;15000;59704046800
hashing_cerrado_usernames;unorderedmap_search_random;15000;3037800
hashing_abierto_usernames;hashing_abierto_search_random;17500;12465100
